n_cyanos,co2,light,SucRatio,Nsample,a,mu
35, 51.83994648829431, 0.9632107391304348, 0.5217391304347826,5924,24.34079587, 18.792423335124617
990, 23.077692307692306, 0.13043565217391304, 0.39464882943143814,16007, 0.4465112730579561, 1.8096857024072015
850, 38.79659866220736, 0.9966555217391304, 0.15719063545150502,12339, 1.4558859190807574, 2.8520201827944054
399, 14.716571906354512, 0.5919736521739131,0.066889632,6016, 1.5896650724459163, 3.001152854294499
569, 82.27442474916388,0.361204652, 0.7491638795986622,18140, 1.6897258292798503, 2.7984945526127736
800, 19.73324414715719, 0.010034434782608695, 0.7525083612040133,17837, 0.2823201835927487, 1.6229288415803762
700, 11.706568561872908, 0.5050172173913043, 0.5384615384615384,2179, 0.2647208314996849, 2.1190557284310385
28, 39.131043478260864, 0.9130435652173914, 0.9431438127090301,14335, 13.013502849655948, 10.020529854614734
222, 88.96332107023412, 0.5050172173913043, 0.6956521739130435,10342, 4.9720537785830485,5.232446599
924, 32.10770234113712, 0.9966555217391304, 0.6956521739130435,8448, 0.4034541165638425, 1.7855948457229514
590,54.51550502, 0.6722411304347826, 0.2508361204013378,7454, 2.2653211355514546, 3.6517356620292256
750, 39.79993311036789,0.668896652, 0.6588628762541806,10317, 0.6476082133580309, 1.6556930453145577
376, 73.57885953177257,0.923077, 0.2040133779264214,5045,5.514203001, 6.234044553543225
118, 20.402133779264215, 0.7357862173913043,0.802675585,8146, 1.771977610820685, 2.941003923592578
272, 59.19773244147157, 0.2742482173913043, 0.8160535117056856,8404, 2.265842966677537, 3.2280207655495023
539, 47.82660869565217, 0.23076999999999998, 0.3879598662207358,9873, 1.759614747329664, 3.0585948531157796
235, 21.071023411371236, 0.4782613913043478,0.036789298,13729, 4.313202023512304, 5.418515634882509
75, 23.077692307692306, 0.38796047826086955, 0.016722408026755852,6760, 15.867515560580634, 14.43599438576111
42, 20.736578595317727, 0.6287629130434783,0.090301003,11623, 20.090707680664064, 17.50534172735577
179,9.699899666, 0.7959868260869565, 0.5652173913043478,832, 0.8261274605846309, 2.0682543741614516
483, 11.372123745819396, 0.6321073913043479,0.899665552,13936, 0.24958391417095954, 2.2093738947688437
747, 11.706568561872908, 0.7157193478260869, 0.4013377926421405,2848, 0.2976372579503917, 1.710845559657359
860, 2.3421137123745814, 0.2207365652173913, 0.030100334448160536,4902, 0.12472212599960683, 2.411469285170126
553, 33.77992642140468, 0.38796047826086955, 0.37792642140468224,10340, 1.1650148798283126, 2.2519422986034967
329, 41.13771237458194, 0.8896322173913044, 0.9297658862876255,4303, 1.0825008490121184, 1.8727721251564324
118, 13.044347826086955, 0.4080273478260869, 0.5919732441471572,948, 1.5175275550735194, 2.688448475244743
279, 5.6865618729096985, 0.23745895652173912, 0.7692307692307692,7560, 0.2150747260901108, 1.656039661756044
366, 47.82660869565217, 0.5050172173913043, 0.020066889632107024,12959, 6.608355080765467, 7.2442545865682435
399, 24.081026755852843, 0.016723391304347825,0.842809365,18491, 0.5519308486431742, 1.4878469996960308
443, 63.54551505016722, 0.7658865217391304, 0.47491638795986624,1997, 2.3803124912905442, 3.487766714679691
817, 87.29109698996655, 0.9598662608695653, 0.4782608695652174,14065, 1.7951875812367988, 3.081086392696084
800, 17.392130434782608, 0.4648834782608695, 0.47491638795986624,16422,0.383744654, 1.7931801782050252
449,68.56218729, 0.7123748695652173, 0.1806020066889632,15618, 4.740194636433875, 5.603484458322317
279, 23.41213712374582, 0.4782613913043478, 0.023411371237458192,10962, 4.1134856459419105, 5.260466489757226
433,0.001, 0.9598662608695653,0.003344482,17083, 3.7660557585160405e-06,0.000538897
82, 69.56552173913043, 0.4080273478260869, 0.6889632107023411,8236, 10.85180049993826,9.201768408
78, 59.532177257525085, 0.7658865217391304, 0.48494983277591974,18467, 13.06359988211511, 11.16432903689693
259, 35.78659531772575, 0.10702430434782609, 0.056856187290969896,18419, 6.046470841690864, 6.767896423150789
2, 74.24774916387959, 0.12374669565217392, 0.7224080267558528,5825, 65.08299821584886, 44.910550016626736
803, 72.24108026755853, 0.12374669565217392,0.294314381,15342, 2.058194884581167, 3.4917255311558493
332, 14.716571906354512, 0.3411377826086956,0.959866221,14263, 0.3965073803413107, 1.6605049813826585
92, 49.83327759197324, 0.6822745652173913, 0.14046822742474915,18070,18.82224943, 16.35364257949904
663, 57.19106354515049, 0.7224083043478261, 0.8327759197324415,9908, 0.7724999729124876, 1.489387626974207
209,100, 0.5986626086956522, 0.35785953177257523,9683, 10.085219700878184, 9.314986854827401
950, 68.22774247491638, 0.8896322173913044, 0.2408026755852843,17147, 1.8692088614363003, 3.3851290797627867
239, 86.62220735785954, 0.5083616956521739, 0.6521739130434783,14144,4.831768483, 5.111298810140092
483, 11.372123745819396, 0.13043565217391304,0.899665552,13937, 0.21583357067456888, 1.9789976920953725
68, 81.60553511705686,0.946488348, 0.20735785953177258,10791, 34.83112445964018, 27.849991160980107
590, 97.99333110367893, 0.31772643478260865, 0.1605351170568562,9374, 5.364548530832216,6.132161191
182, 94.64888294314382, 0.6254184347826087,0.003344482,3517, 28.478715705376533, 24.161093307335367
673, 7.358785953177256, 0.8729098260869566, 0.2508361204013378,4611, 0.2766616192098962, 1.6707549038133969
620, 16.388795986622075,0.668896652, 0.11371237458193979,17292, 0.8401841929239355, 1.8838700206721262
12, 30.101033444816057, 0.4749169130434782,0.050167224,13963, 113.87940764005644, 87.04838186677544
2, 71.90663545150501, 0.37123808695652166, 0.2842809364548495,14688, 93.10932012389335, 69.57099047639021
28, 20.402133779264215,0.070235043,0.050167224,13609, 33.677604313793225, 27.800782211092844
282, 6.021006688963211, 0.9698996956521739, 0.4080267558528428,18240, 0.46236408806856066, 1.9917109068850654
790, 27.42547491638796, 0.7759199565217391, 0.020066889632107024,380, 1.727292033167786, 3.2646008225739207
302, 60.86995652173913, 0.5919736521739131, 0.19732441471571907,9316, 5.914646829902543, 6.474747756007386
155, 68.22774247491638, 0.38796047826086955, 0.9698996655518395,19387, 3.9252366395293548, 4.160888409850901
580, 75.58552842809364, 0.8628763913043478, 0.3979933110367893,15503, 2.373449483068302, 3.6176452068034743
660, 2.3421137123745814, 0.2207365652173913, 0.17391304347826086,19364,0.075760223, 1.6509192188610389
817, 52.843280936454846, 0.4849503478260869, 0.29765886287625415,19036, 1.512294257612281, 2.8018443793664987
98, 20.736578595317727, 0.023412347826086956, 0.12374581939799331,12229, 7.6179045896963515, 7.736017397056374
770, 24.749916387959868, 0.5518399130434782, 0.8896321070234114,5132, 0.3095495879611598, 1.7405028735149128
379, 41.80660200668896, 0.7224083043478261,0.036789298,18573, 5.190584409536301, 6.141489559377248
864, 17.392130434782608, 0.6120405217391305,0.073578595,9739, 0.7384369018019854, 1.9353207868011357
596, 37.12437458193979, 0.32775986956521735, 0.8294314381270903,14537, 0.5580272593772422, 1.5126737519654418
780, 46.15438461538461, 0.8561874347826087, 0.7826086956521738,16991, 0.5744938392346015, 1.3733464418285517
115, 50.16772240802675, 0.7591975652173912, 0.8896321070234114,17338, 4.2986827556412734, 4.4797667337360725
877, 49.16438795986622, 0.4849503478260869, 0.7391304347826086,7156, 0.5680310035895941, 1.6515912002541975
850, 17.392130434782608, 0.4080273478260869, 0.13043478260869565,13513, 0.6412634487245403, 1.7549657716185663
138, 49.83327759197324, 0.12709117391304348, 0.11036789297658862,805, 13.36679172535928, 12.242031772711915
145, 46.48882943143812, 0.9866220869565218, 0.37792642140468224,17386, 6.446105144603573, 6.601551436788424
757, 82.60886956521739, 0.10702430434782609,0.725752508,4928, 1.2568205780467432, 2.1935415796556956
660,9.699899666,0.063546087, 0.37792642140468224,10202, 0.30631085277287745, 2.0942586355100605
810, 79.26442140468227, 0.12040221739130434, 0.32441471571906355,11964, 2.073695876835383, 3.572195908541859
767, 6.689896321070234, 0.7591975652173912, 0.9698996655518395,14129,0.053912674, 2.1102437464814643
125, 27.091030100334446,0.013378913,0.862876254,13240, 2.1531727337141597, 2.8918537117383587
503, 75.25108361204013,0.033445783, 0.5919732441471572,3964, 2.0247805594926915, 3.2425224822501386
359, 2.3421137123745814, 0.8026757826086957,0.070234114,12562, 0.26922185627395023, 2.0504338306366408
115, 62.207735785953176, 0.9565217826086957, 0.7993311036789297,8440, 5.856637092813468, 5.674271805108314
737, 35.11770568561872, 0.12709117391304348, 0.5217391304347826,6892, 0.6519308826908914, 1.6261412698012754
643, 7.024341137123745, 0.4013383913043478, 0.11371237458193979,12057, 0.3690052560769214, 1.7985779941262066
225, 9.031010033444815, 0.5418064782608696, 0.7290969899665551,6470,0.532329082, 1.7779189843143852
202, 97.99333110367893, 0.9899665652173913, 0.033444816053511704,8086, 23.48323915972945, 20.245397678193985
45, 60.20106688963211, 0.5284285652173913, 0.6588628762541806,19461, 17.863352650542186,13.79828258
346, 32.10770234113712,0.307693, 0.1471571906354515,3919, 3.065048667619311, 4.276832741786208
463, 10.703234113712373,0.080268478, 0.3411371237458194,2334, 0.47629492832684617, 2.1258032257069446
88, 44.816605351170566, 0.5484954347826086, 0.34448160535117056,7858, 10.930089694517461, 9.915539142090084
653, 69.56552173913043, 0.13712460869565216, 0.7525083612040133,18028, 1.0968272093997822,2.022426105
242, 76.25441806020066, 0.25083686956521734, 0.27759197324414714,10694, 7.807625463825925, 7.733461344612977
650, 39.131043478260864, 0.8327760869565217, 0.6488294314381271,11118, 0.7187950328153098, 1.6988140413932087
780, 17.72657525083612, 0.21404760869565218, 0.3745819397993311,7639, 0.4195788867032431, 1.7886040584167948
763, 58.86328762541806, 0.016723391304347825, 0.3846153846153846,7000, 1.5327718420918897, 2.6861496350619376
473, 5.017672240802676, 0.23411447826086954, 0.5819397993311037,19769, 0.13830426425219136, 1.586004188224331
135, 47.82660869565217, 0.18060282608695652,0.785953177,13311, 3.943304801364697, 4.350734016404785
12, 5.017672240802676, 0.9698996956521739,0.685618729,2160, 5.337465306685743, 5.381615520148701
904, 54.18106020066889, 0.3779270434782608, 0.2842809364548495,9976, 1.4541656204578228, 2.772196814292102
446, 55.85328428093644,0.515050652, 0.8394648829431438,3372, 1.238177333284349, 2.105519172391148
406, 99.33111036789298, 0.9598662608695653, 0.18729096989966554,19081, 7.461226200188782, 7.658301709949976
733, 78.92997658862876, 0.17391386956521737, 0.6655518394648829,3588, 1.3511889482620192, 2.4337116032259924
653, 9.031010033444815, 0.5518399130434782, 0.22742474916387959,18303, 0.4079425235774613, 1.9062467460083115
152, 59.19773244147157, 0.5518399130434782, 0.22742474916387959,18305, 10.851319028717077,10.13264499
252,93.97999331,0.638796348, 0.7926421404682273,14661, 4.280685667338246, 4.561794438614638
122, 1.6732240802675582, 0.14046908695652172,0.060200669,7305, 0.5512493419499475, 2.114409101025827
28, 17.057685618729096, 0.6521742608695652, 0.1806020066889632,14525, 18.839534966942708, 16.10050876229713
372, 69.89996655518395, 0.9063546086956522, 0.3879598662207358,11996, 3.7710046951262797, 4.605533399766663
433, 54.18106020066889, 0.18060282608695652,0.080267559,14326, 5.072482829399824, 5.9956091636104984
316,51.50550167, 0.5719067826086957, 0.44481605351170567,15951, 2.8621542257374766,3.912957835
259, 10.703234113712373, 0.9197325217391304,0.040133779,1228, 1.9235680395420431, 3.4990647196756215
402, 27.75991973244147, 0.6555187391304348,0.093645485,14649,2.508451194, 3.9801085941346246
546, 96.32110702341137, 0.11036878260869565,0.685618729,10782, 2.204390849543124, 3.217710054107544
630, 55.184394648829425, 0.2541813478260869, 0.6387959866220736,12430, 1.117921946537671, 1.989687339220383
62, 69.23107692307693, 0.3846159999999999, 0.5518394648829431,13842, 17.017286286315297, 13.637674810597217
663,91.30443478,0.923077, 0.11705685618729096,6868, 4.972964155497085, 5.872538311795357
262, 98.32777591973245,0.438127652, 0.5050167224080268,19238, 6.092201290744481, 6.209884006015879
696, 95.31777257525084, 0.6020070869565218,0.08361204,12244, 5.448943017742583, 6.247211861986954
837,68.56218729, 0.3010040434782609, 0.8127090301003345,8715, 0.7766375573736343, 1.6074700258625891
366, 89.63221070234114, 0.6856190434782609, 0.4013377926421405,6675, 4.776351792955226, 5.359616128249942
984, 61.53884615384615, 0.13043565217391304, 0.3979933110367893,13940, 1.1406855183802846, 2.179156895284118
138, 64.88329431438127, 0.5351175217391304, 0.7525083612040133,12989, 5.351792901045403, 5.359304737431189
35, 53.846615384615376, 0.23076999999999998, 0.8662207357859532,2777, 15.645222191685725, 11.868261404230621
633, 16.388795986622075, 0.14381356521739128, 0.5785953177257526,12106, 0.38415189215612555, 1.6735690771156277
389, 18.39546488294314, 0.8896322173913044, 0.4180602006688963,4282, 0.7681722999699214, 1.6849617731551971
249, 64.88329431438127, 0.13712460869565216, 0.12040133779264214,15897, 9.453294321870311, 9.241074122141642
516, 48.16105351170568, 0.8963211739130436, 0.6120401337792643,8992, 1.203984786383008, 2.2538834440092317
78, 74.91663879598661,0.070235043, 0.6889632107023411,14702, 11.960242097052689, 9.905845408619435
1000,99.66555518, 0.3478267391304347, 0.47157190635451507,18906, 1.746814037008652, 3.0587528421245187
610, 61.20440133779264, 0.46822795652173904,0.053511706,8939, 4.474749436291081, 5.510574163802157
997, 80.26775585284281, 0.8093647391304348, 0.24414715719063546,13019, 2.0871841552626607, 3.447114187550481
466, 45.819939799331095, 0.7290972608695652, 0.7357859531772575,12131, 1.066927815729102, 1.9686854276120263
990,25.75325084, 0.8428095217391305, 0.8294314381270903,17675, 0.29863651891988574, 1.6928929769301186
175, 93.64554849498329, 0.15719147826086957, 0.6454849498327759,12387, 7.102893388660617, 6.664713895681217
165, 70.56885618729096, 0.9197325217391304, 0.46822742474916385,12930,7.5515272, 7.232746243118842
984,0.001, 0.7759199565217391, 0.5384615384615384,12636, 3.7660557585160405e-06,0.000538897
179, 95.31777257525084, 0.5050172173913043, 0.7959866220735785,4456, 5.853727689603901, 5.665072306923641
974, 75.25108361204013,0.869565348, 0.9765886287625418,17301, 0.6003037498686922, 1.476846595901667
192, 29.432143812709025, 0.6722411304347826, 0.9966555183946488,4628, 1.3131653411889685, 2.055799703252266
85, 75.25108361204013,0.361204652, 0.5785953177257526,3032, 12.930015758257298, 10.777734168393525
48,54.51550502, 0.36789360869565213, 0.2608695652173913,9137, 29.447598182651074, 23.621330357074175
757, 91.97332441471572,0.692308,0.053511706,11210, 5.352193337965493,6.281350585
259, 64.21440468227425, 0.8795987826086956, 0.8896321070234114,9531, 2.4414624278285184, 3.2151337283470354
833, 14.716571906354512, 0.15050252173913045, 0.12040133779264214,10258,0.546738744, 1.8665247653637835
195, 53.17772575250835, 0.18394730434782608,0.294314381,18088, 6.512468650963384, 6.777658557368234
426, 87.95998662207357, 0.5585288695652174, 0.9163879598662208,9806, 1.9352538316698147, 2.9554570136969724
483, 90.30110033444817, 0.9030101304347826,0.842809365,5198, 1.9305389659501604, 2.9810541010028087
45, 26.756585284280934, 0.9297659565217392, 0.21070234113712374,6301, 17.21643093174066, 14.839270613806027
172, 62.207735785953176,0.080268478, 0.27424749163879597,1425, 9.152869015274266, 8.759933148779071
506, 43.144381270903004, 0.7190638260869565, 0.6555183946488294,18790, 1.010201296695923, 2.1008094206713332
105, 22.074357859531773, 0.4615389999999999,0.97993311,4636, 1.848551613357479,2.737273678
42, 2.3421137123745814,0.050168174, 0.22073578595317725,13027, 1.6913327714776711, 3.2036122579816184
48, 11.372123745819396, 0.1705693913043478, 0.12040133779264214,12078, 8.965406078343378, 8.983512201269514
172, 96.32110702341137, 0.3110374782608695, 0.3846153846153846,9343,11.24257739, 10.080849748177512
984, 30.101033444816057,0.033445783, 0.3846153846153846,11176, 0.5261242117901863, 1.676735171494252
312, 72.57552508361204, 0.2006696956521739,0.822742475,16333, 2.4178776395340047, 3.2910439315940394
